[10:07:06.519]B!&™ä‚Å10   8  49 # 0  0   11   10 
[10:11:11.045]1 |  988 | 1 |    0    0 | 0 |  26  0 | 0  0 | 10 :13 :53 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:11.145]1 |  988 | 1 |    0    0 | 0 |  25  0 | 0  0 | 10 :13 :53 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:11.245]1 |  988 | 1 |    0    0 | 0 |  26  0 | 0  0 | 10 :13 :53 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:11.345]1 |  988 | 1 |    0    0 | 0 |  27  0 | 0  0 | 10 :13 :53 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:11.444]1 |  988 | 1 |    0    0 | 0 |  25  0 | 0  0 | 10 :13 :53 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:11.545]1 |  988 | 1 |    0    0 | 0 |  28  0 | 0  0 | 10 :13 :54 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:11.645]1 |  988 | 1 |    0    0 | 0 |  26  0 | 0  0 | 10 :13 :54 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:11.746]1 |  988 | 1 |    0    0 | 0 |  27  0 | 0  0 | 10 :13 :54 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:11.845]1 |  988 | 1 |    0    0 | 0 |  26  0 | 0  0 | 10 :13 :54 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:11.945]1 |  988 | 1 |    0    0 | 0 |  26  0 | 0  0 | 10 :13 :54 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:12.045]1 |  988 | 1 |    0    0 | 0 |  26  0 | 0  0 | 10 :13 :54 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:12.145]1 |  988 | 1 |    0    0 | 0 |  26  0 | 0  0 | 10 :13 :54 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:12.245]1 |  988 | 1 |    0    0 | 0 |  25  0 | 0  0 | 10 :13 :54 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:12.345]1 |  988 | 1 |    0    0 | 0 |  26  0 | 0  0 | 10 :13 :54 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:12.445]1 |  988 | 1 |    0    0 | 0 |  27  0 | 0  0 | 10 :13 :54 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:12.545]1 |  988 | 1 |    0    0 | 0 |  27  0 | 0  0 | 10 :13 :54 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:12.645]1 |  988 | 1 |    0    0 | 0 |  26  0 | 0  0 | 10 :13 :54 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:12.743]1 |  988 | 1 |    0    0 | 0 |  26  0 | 0  0 | 10 :13 :54 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:12.845]1 |  989 | 1 |    1    0 | 0 |  25  0 | 0  0 | 10 :13 :54 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:12.945]1 |  989 | 1 |    0    0 | 0 |  25  0 | 0  0 | 10 :13 :54 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:13.045]1 |  989 | 1 |    0    0 | 0 |  26  0 | 0  0 | 10 :13 :54 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:13.145]1 |  989 | 1 |    0    0 | 0 |  27  0 | 0  0 | 10 :13 :54 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:13.245]1 |  989 | 1 |    0    0 | 0 |  27  0 | 0  0 | 10 :13 :55 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:13.345]1 |  989 | 1 |    0    0 | 0 |  28  0 | 0  0 | 10 :13 :55 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:13.444]1 |  989 | 1 |    0    0 | 0 |  27  0 | 0  0 | 10 :13 :55 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:13.545]1 |  989 | 1 |    0    0 | 0 |  28  0 | 0  0 | 10 :13 :55 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:13.645]1 |  989 | 1 |    0    0 | 0 |  29  0 | 0  0 | 10 :13 :55 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:13.745]1 |  989 | 1 |    0    0 | 0 |  26  0 | 0  0 | 10 :13 :55 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:13.842]1 |  989 | 1 |    0    0 | 0 |  25  0 | 0  0 | 10 :13 :55 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:13.945]1 |  989 | 1 |    0    0 | 0 |  27  0 | 0  0 | 10 :13 :55 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:14.045]1 |  989 | 1 |    0    0 | 0 |  25  0 | 0  0 | 10 :13 :55 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:14.136]1 |  989 | 1 |    0    0 | 0 |  27  0 | 0  0 | 10 :13 :56 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:14.245]1 |  989 | 1 |    0    0 | 0 |  27  0 | 0  0 | 10 :13 :56 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:14.345]1 |  990 | 1 |    1    0 | 0 |  27  0 | 0  0 | 10 :13 :56 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:14.445]1 |  989 | 1 |   -1    0 | 0 |  28  0 | 0  0 | 10 :13 :56 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:14.545]1 |  989 | 1 |    0    0 | 0 |  25  0 | 0  0 | 10 :13 :56 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:14.644]1 |  989 | 1 |    0    0 | 0 |  26  0 | 0  0 | 10 :13 :56 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:14.744]1 |  989 | 1 |    0    0 | 0 |  26  0 | 0  0 | 10 :13 :56 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:14.845]1 |  989 | 1 |    0    0 | 0 |  26  0 | 0  0 | 10 :13 :56 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:14.945]1 |  989 | 1 |    0    0 | 0 |  27  0 | 0  0 | 10 :13 :57 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:15.042]1 |  989 | 1 |    0    0 | 0 |  25  0 | 0  0 | 10 :13 :57 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:15.145]1 |  989 | 1 |    0    0 | 0 |  28  0 | 0  0 | 10 :13 :57 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:15.245]1 |  989 | 1 |    0    0 | 0 |  27  0 | 0  0 | 10 :13 :57 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:15.345]1 |  989 | 1 |    0    0 | 0 |  26  0 | 0  0 | 10 :13 :57 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:15.443]1 |  989 | 1 |    0    0 | 0 |  26  0 | 0  0 | 10 :13 :57 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:15.542]1 |  990 | 1 |    1    0 | 0 |  27  0 | 0  0 | 10 :13 :57 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:15.636]1 |  990 | 1 |    0    0 | 0 |  26  0 | 0  0 | 10 :13 :57 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:15.745]1 |  989 | 1 |   -1    0 | 0 |  25  0 | 0  0 | 10 :13 :57 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:15.845]1 |  989 | 1 |    0    0 | 0 |  27  0 | 0  0 | 10 :13 :58 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:15.945]1 |  989 | 1 |    0    0 | 0 |  25  0 | 0  0 | 10 :13 :58 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:16.045]1 |  989 | 1 |    0    0 | 0 |  28  0 | 0  0 | 10 :13 :58 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:16.143]1 |  989 | 1 |    0    0 | 0 |  27  0 | 0  0 | 10 :13 :58 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:16.245]1 |  989 | 1 |    0    0 | 0 |  27  0 | 0  0 | 10 :13 :58 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:16.345]1 |  989 | 1 |    0    0 | 0 |  28  0 | 0  0 | 10 :13 :58 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:16.445]1 |  989 | 1 |    0    0 | 0 |  27  0 | 0  0 | 10 :13 :58 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:16.545]1 |  989 | 1 |    0    0 | 0 |  27  0 | 0  0 | 10 :13 :58 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:16.645]1 |  989 | 1 |    0    0 | 0 |  26  0 | 0  0 | 10 :13 :58 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:16.745]1 |  989 | 1 |    0    0 | 0 |  28  0 | 0  0 | 10 :13 :59 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:16.844]1 |  989 | 1 |    0    0 | 0 |  27  0 | 0  0 | 10 :13 :59 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:16.945]1 |  989 | 1 |    0    0 | 0 |  28  0 | 0  0 | 10 :13 :59 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:17.045]1 |  989 | 1 |    0    0 | 0 |  28  0 | 0  0 | 10 :13 :59 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:17.145]1 |  989 | 1 |    0    0 | 0 |  27  0 | 0  0 | 10 :13 :59 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:17.245]1 |  989 | 1 |    0    0 | 0 |  26  0 | 0  0 | 10 :13 :59 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:17.345]1 |  989 | 1 |    0    0 | 0 |  28  0 | 0  0 | 10 :13 :59 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:17.445]1 |  989 | 1 |    0    0 | 0 |  27  0 | 0  0 | 10 :13 :59 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:17.544]1 |  989 | 1 |    0    0 | 0 |  27  0 | 0  0 | 10 :14 : 0 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:17.645]1 |  989 | 1 |    0    0 | 0 |  26  0 | 0  0 | 10 :14 : 0 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:17.745]1 |  989 | 1 |    0    0 | 0 |  27  0 | 0  0 | 10 :14 : 0 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:17.845]1 |  989 | 1 |    0    0 | 0 |  28  0 | 0  0 | 10 :14 : 0 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:17.945]1 |  989 | 1 |    0    0 | 0 |  27  0 | 0  0 | 10 :14 : 0 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:18.045]1 |  990 | 1 |    1    0 | 0 |  27  0 | 0  0 | 10 :14 : 0 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:18.142]1 |  990 | 1 |    0    0 | 0 |  27  0 | 0  0 | 10 :14 : 0 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:18.245]1 |  990 | 1 |    0    0 | 0 |  26  0 | 0  0 | 10 :14 : 0 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:18.336]1 |  990 | 1 |    0    0 | 0 |  27  0 | 0  0 | 10 :14 : 0 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:18.445]1 |  990 | 1 |    0    0 | 0 |  28  0 | 0  0 | 10 :14 : 0 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:18.546]1 |  990 | 1 |    0    0 | 0 |  28  0 | 0  0 | 10 :14 : 0 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:18.644]1 |  990 | 1 |    0    0 | 0 |  28  0 | 0  0 | 10 :14 : 0 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:18.745]1 |  990 | 1 |    0    0 | 0 |  29  0 | 0  0 | 10 :14 : 0 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:18.845]1 |  990 | 1 |    0    0 | 0 |  27  0 | 0  0 | 10 :14 : 0 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:18.944]1 |  990 | 1 |    0    0 | 0 |  28  0 | 0  0 | 10 :14 : 0 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:19.044]1 |  990 | 1 |    0    0 | 0 |  27  0 | 0  0 | 10 :14 : 0 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:19.144]1 |  990 | 1 |    0    0 | 0 |  27  0 | 0  0 | 10 :14 : 0 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:19.245]1 |  990 | 1 |    0    0 | 0 |  27  0 | 0  0 | 10 :14 : 1 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:19.342]1 |  990 | 1 |    0    0 | 0 |  25  0 | 0  0 | 10 :14 : 1 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:19.442]1 |  990 | 1 |    0    0 | 0 |  27  0 | 0  0 | 10 :14 : 1 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:19.545]1 |  990 | 1 |    0    0 | 0 |  27  0 | 0  0 | 10 :14 : 1 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:19.645]1 |  990 | 1 |    0    0 | 0 |  27  0 | 0  0 | 10 :14 : 1 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:19.745]1 |  990 | 1 |    0    0 | 0 |  27  0 | 0  0 | 10 :14 : 1 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:19.846]1 |  990 | 1 |    0    0 | 0 |  26  0 | 0  0 | 10 :14 : 1 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:19.945]1 |  990 | 1 |    0    0 | 0 |  26  0 | 0  0 | 10 :14 : 1 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:20.045]1 |  990 | 1 |    0    0 | 0 |  25  0 | 0  0 | 10 :14 : 1 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:20.145]1 |  990 | 1 |    0    0 | 0 |  24  0 | 0  0 | 10 :14 : 2 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:20.241]1 |  990 | 1 |    0    0 | 0 |  26  0 | 0  0 | 10 :14 : 2 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:20.345]1 |  989 | 1 |   -1    0 | 0 |  26  0 | 0  0 | 10 :14 : 2 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:20.444]1 |  989 | 1 |    0    0 | 0 |  27  0 | 0  0 | 10 :14 : 2 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:20.545]1 |  990 | 1 |    1    0 | 0 |  27  0 | 0  0 | 10 :14 : 2 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:20.645]1 |  990 | 1 |    0    0 | 0 |  26  0 | 0  0 | 10 :14 : 2 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:20.745]1 |  989 | 1 |   -1    0 | 0 |  27  0 | 0  0 | 10 :14 : 2 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:20.845]1 |  989 | 1 |    0    0 | 0 |  25  0 | 0  0 | 10 :14 : 2 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:20.945]1 |  989 | 1 |    0    0 | 0 |  26  0 | 0  0 | 10 :14 : 3 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:21.045]1 |  989 | 1 |    0    0 | 0 |  25  0 | 0  0 | 10 :14 : 3 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:21.145]1 |  990 | 1 |    1    0 | 0 |  26  0 | 0  0 | 10 :14 : 3 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:21.244]1 |  989 | 1 |   -1    0 | 0 |  27  0 | 0  0 | 10 :14 : 3 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:21.345]1 |  989 | 1 |    0    0 | 0 |  27  0 | 0  0 | 10 :14 : 3 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:21.442]1 |  989 | 1 |    0    0 | 0 |  26  0 | 0  0 | 10 :14 : 3 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:21.545]1 |  990 | 1 |    1    0 | 0 |  27  0 | 0  0 | 10 :14 : 3 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:21.645]1 |  990 | 1 |    0    0 | 0 |  27  0 | 0  0 | 10 :14 : 3 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:21.744]1 |  990 | 1 |    0    0 | 0 |  24  0 | 0  0 | 10 :14 : 3 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:21.845]1 |  990 | 1 |    0    0 | 0 |  25  0 | 0  0 | 10 :14 : 4 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:21.945]1 |  990 | 1 |    0    0 | 0 |  26  0 | 0  0 | 10 :14 : 4 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:22.045]1 |  990 | 1 |    0    0 | 0 |  25  0 | 0  0 | 10 :14 : 4 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:22.136]1 |  990 | 1 |    0    0 | 0 |  26  0 | 0  0 | 10 :14 : 4 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:22.244]1 |  990 | 1 |    0    0 | 0 |  25  0 | 0  0 | 10 :14 : 4 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:22.345]1 |  990 | 1 |    0    0 | 0 |  26  0 | 0  0 | 10 :14 : 4 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:22.444]1 |  990 | 1 |    0    0 | 0 |  25  0 | 0  0 | 10 :14 : 4 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:22.536]1 |  990 | 1 |    0    0 | 0 |  24  0 | 0  0 | 10 :14 : 4 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:22.645]1 |  990 | 1 |    0    0 | 0 |  24  0 | 0  0 | 10 :14 : 4 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:22.744]1 |  990 | 1 |    0    0 | 0 |  25  0 | 0  0 | 10 :14 : 5 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:22.844]1 |  990 | 1 |    0    0 | 0 |  27  0 | 0  0 | 10 :14 : 5 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:22.945]1 |  990 | 1 |    0    0 | 0 |  28  0 | 0  0 | 10 :14 : 5 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:23.045]1 |  990 | 1 |    0    0 | 0 |  28  0 | 0  0 | 10 :14 : 5 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:23.145]1 |  990 | 1 |    0    0 | 0 |  29  0 | 0  0 | 10 :14 : 5 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:23.245]1 |  990 | 1 |    0    0 | 0 |  25  0 | 0  0 | 10 :14 : 5 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:23.345]1 |  990 | 1 |    0    0 | 0 |  27  0 | 0  0 | 10 :14 : 5 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:23.443]1 |  990 | 1 |    0    0 | 0 |  25  0 | 0  0 | 10 :14 : 5 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:23.545]1 |  990 | 1 |    0    0 | 0 |  25  0 | 0  0 | 10 :14 : 6 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:23.645]1 |  990 | 1 |    0    0 | 0 |  27  0 | 0  0 | 10 :14 : 6 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:23.746]1 |  990 | 1 |    0    0 | 0 |  26  0 | 0  0 | 10 :14 : 6 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:23.844]1 |  991 | 1 |    1    0 | 0 |  25  0 | 0  0 | 10 :14 : 6 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:23.945]1 |  991 | 1 |    0    0 | 0 |  24  0 | 0  0 | 10 :14 : 6 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:24.045]1 |  991 | 1 |    0    0 | 0 |  27  0 | 0  0 | 10 :14 : 6 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:24.136]1 |  991 | 1 |    0    0 | 0 |  26  0 | 0  0 | 10 :14 : 6 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:24.244]1 |  991 | 1 |    0    0 | 0 |  25  0 | 0  0 | 10 :14 : 6 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:24.345]1 |  991 | 1 |    0    0 | 0 |  29  0 | 0  0 | 10 :14 : 6 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:24.444]1 |  991 | 1 |    0    0 | 0 |  28  0 | 0  0 | 10 :14 : 6 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:24.544]1 |  991 | 1 |    0    0 | 0 |  25  0 | 0  0 | 10 :14 : 6 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:24.644]1 |  991 | 1 |    0    0 | 0 |  28  0 | 0  0 | 10 :14 : 6 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:24.744]1 |  991 | 1 |    0    0 | 0 |  24  0 | 0  0 | 10 :14 : 6 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:24.844]1 |  991 | 1 |    0    0 | 0 |  26  0 | 0  0 | 10 :14 : 6 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:24.944]1 |  991 | 1 |    0    0 | 0 |  27  0 | 0  0 | 10 :14 : 6 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:25.045]1 |  991 | 1 |    0    0 | 0 |  27  0 | 0  0 | 10 :14 : 6 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:25.144]1 |  991 | 1 |    0    0 | 0 |  27  0 | 0  0 | 10 :14 : 6 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:25.245]1 |  991 | 1 |    0    0 | 0 |  28  0 | 0  0 | 10 :14 : 7 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:25.344]1 |  991 | 1 |    0    0 | 0 |  27  0 | 0  0 | 10 :14 : 7 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:25.444]1 |  991 | 1 |    0    0 | 0 |  28  0 | 0  0 | 10 :14 : 7 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:25.545]1 |  991 | 1 |    0    0 | 0 |  35  0 | 0  0 | 10 :14 : 7 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:25.645]1 |  991 | 1 |    0    0 | 0 |  27  0 | 0  0 | 10 :14 : 7 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:25.744]1 |  991 | 1 |    0    0 | 0 |  27  0 | 0  0 | 10 :14 : 7 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:25.845]1 |  991 | 1 |    0    0 | 0 |  30  0 | 0  0 | 10 :14 : 7 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:25.944]1 |  991 | 1 |    0    0 | 0 |  29  0 | 0  0 | 10 :14 : 7 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:26.044]1 |  991 | 1 |    0    0 | 0 |  29  0 | 0  0 | 10 :14 : 7 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:26.146]1 |  991 | 1 |    0    0 | 0 |  29  0 | 0  0 | 10 :14 : 8 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:26.244]1 |  991 | 1 |    0    0 | 0 |  27  0 | 0  0 | 10 :14 : 8 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
[10:11:26.345]1 |  991 | 1 |    0    0 | 0 |  38  0 | 0  0 | 10 :14 : 8 | 2  0  2 #  836 # 10  10   0 | 10  12  26 # 0  0   11   10 
