[09:40:16.497]0 |  849 | 1 |    0    0 | 1 |  29  0 | 0  0 |  9 :39 :50 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:16.597]0 |  849 | 1 |    0    0 | 1 |  28  0 | 0  0 |  9 :39 :50 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:16.697]0 |  849 | 1 |    0    0 | 1 |  26  0 | 0  0 |  9 :39 :50 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:16.796]0 |  848 | 1 |   -1    0 | 1 |  28  0 | 0  0 |  9 :39 :50 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:16.895]0 |  848 | 1 |    0    0 | 1 |  28  0 | 0  0 |  9 :39 :51 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:16.997]0 |  848 | 1 |    0    0 | 1 |  27  0 | 0  0 |  9 :39 :51 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:17.096]0 |  848 | 1 |    0    0 | 1 |  28  0 | 0  0 |  9 :39 :51 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:17.197]0 |  848 | 1 |    0    0 | 1 |  29  0 | 0  0 |  9 :39 :51 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:17.297]0 |  848 | 1 |    0    0 | 1 |  29  0 | 0  0 |  9 :39 :51 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
0 |  848 | 1 |    0    0 | 1 |  28  0 | 0  0 |  9 :39 :51 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:17.397]0 |  848 | 1 |    0    0 | 1 |  27  0 | 0  0 |  9 :39 :51 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:17.498]0 |  848 | 1 |    0    0 | 1 |  28  0 | 0  0 |  9 :39 :51 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:17.597]0 |  848 | 1 |    0    0 | 1 |  30  0 | 0  0 |  9 :39 :51 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:17.697]0 |  848 | 1 |    0    0 | 1 |  30  0 | 0  0 |  9 :39 :51 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:17.796]0 |  848 | 1 |    0    0 | 1 |  25  0 | 0  0 |  9 :39 :52 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:17.897]0 |  848 | 1 |    0    0 | 1 |  28  0 | 0  0 |  9 :39 :52 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:17.997]0 |  848 | 1 |    0    0 | 1 |  30  0 | 0  0 |  9 :39 :52 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:18.096]0 |  848 | 1 |    0    0 | 1 |  30  0 | 0  0 |  9 :39 :52 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:18.196]0 |  848 | 1 |    0    0 | 1 |  27  0 | 0  0 |  9 :39 :52 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:18.296]0 |  848 | 1 |    0    0 | 1 |  28  0 | 0  0 |  9 :39 :52 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:18.397]0 |  848 | 1 |    0    0 | 1 |  30  0 | 0  0 |  9 :39 :52 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:18.497]0 |  848 | 1 |    0    0 | 1 |  29  0 | 0  0 |  9 :39 :52 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:18.597]0 |  848 | 1 |    0    0 | 1 |  29  0 | 0  0 |  9 :39 :53 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:18.697]0 |  848 | 1 |    0    0 | 1 |  27  0 | 0  0 |  9 :39 :53 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:18.796]0 |  848 | 1 |    0    0 | 1 |  26  0 | 0  0 |  9 :39 :53 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:18.897]0 |  848 | 1 |    0    0 | 1 |  28  0 | 0  0 |  9 :39 :53 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:18.997]0 |  848 | 1 |    0    0 | 1 |  28  0 | 0  0 |  9 :39 :53 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:19.097]0 |  848 | 1 |    0    0 | 1 |  30  0 | 0  0 |  9 :39 :53 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:19.196]0 |  848 | 1 |    0    0 | 1 |  29  0 | 0  0 |  9 :39 :53 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:19.296]0 |  848 | 1 |    0    0 | 1 |  29  0 | 0  0 |  9 :39 :53 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
0 |  848 | 1 |    0    0 | 1 |  29  0 | 0  0 |  9 :39 :53 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:19.397]0 |  848 | 1 |    0    0 | 1 |  28  0 | 0  0 |  9 :39 :53 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:19.494]0 |  848 | 1 |    0    0 | 1 |  29  0 | 0  0 |  9 :39 :54 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:19.597]0 |  848 | 1 |    0    0 | 1 |  31  0 | 0  0 |  9 :39 :54 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:19.697]0 |  848 | 1 |    0    0 | 1 |  30  0 | 0  0 |  9 :39 :54 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:19.797]0 |  848 | 1 |    0    0 | 1 |  28  0 | 0  0 |  9 :39 :54 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:19.897]0 |  848 | 1 |    0    0 | 1 |  28  0 | 0  0 |  9 :39 :54 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:19.997]0 |  848 | 1 |    0    0 | 1 |  31  0 | 0  0 |  9 :39 :54 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:20.097]0 |  848 | 1 |    0    0 | 1 |  30  0 | 0  0 |  9 :39 :54 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:20.196]0 |  848 | 1 |    0    0 | 1 |  29  0 | 0  0 |  9 :39 :54 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:20.297]0 |  848 | 1 |    0    0 | 1 |  25  0 | 0  0 |  9 :39 :55 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:20.397]0 |  848 | 1 |    0    0 | 1 |  28  0 | 0  0 |  9 :39 :55 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:20.497]0 |  848 | 1 |    0    0 | 1 |  29  0 | 0  0 |  9 :39 :55 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:20.597]0 |  848 | 1 |    0    0 | 1 |  28  0 | 0  0 |  9 :39 :55 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:20.696]0 |  848 | 1 |    0    0 | 1 |  27  0 | 0  0 |  9 :39 :55 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:20.797]0 |  847 | 1 |   -1    0 | 1 |  26  0 | 0  0 |  9 :39 :55 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:20.897]0 |  848 | 1 |    1    0 | 1 |  25  0 | 0  0 |  9 :39 :55 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:20.994]0 |  848 | 1 |    0    0 | 1 |  28  0 | 0  0 |  9 :39 :55 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:21.097]0 |  848 | 1 |    0    0 | 1 |  28  0 | 0  0 |  9 :39 :55 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:21.197]0 |  848 | 1 |    0    0 | 1 |  28  0 | 0  0 |  9 :39 :55 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:21.297]0 |  848 | 1 |    0    0 | 1 |  27  0 | 0  0 |  9 :39 :55 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
0 |  848 | 1 |    0    0 | 1 |  26  0 | 0  0 |  9 :39 :55 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:21.397]0 |  848 | 1 |    0    0 | 1 |  26  0 | 0  0 |  9 :39 :55 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:21.497]0 |  848 | 1 |    0    0 | 1 |  29  0 | 0  0 |  9 :39 :55 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:21.597]0 |  848 | 1 |    0    0 | 1 |  30  0 | 0  0 |  9 :39 :55 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:21.697]0 |  848 | 1 |    0    0 | 1 |  29  0 | 0  0 |  9 :39 :55 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:21.796]0 |  848 | 1 |    0    0 | 1 |  27  0 | 0  0 |  9 :39 :55 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:21.897]0 |  848 | 1 |    0    0 | 1 |  27  0 | 0  0 |  9 :39 :55 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:21.997]0 |  848 | 1 |    0    0 | 1 |  29  0 | 0  0 |  9 :39 :55 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:22.096]0 |  848 | 1 |    0    0 | 1 |  30  0 | 0  0 |  9 :39 :56 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:22.196]0 |  848 | 1 |    0    0 | 1 |  26  0 | 0  0 |  9 :39 :56 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:22.296]0 |  847 | 1 |   -1    0 | 1 |  27  0 | 0  0 |  9 :39 :56 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:22.397]0 |  847 | 1 |    0    0 | 1 |  30  0 | 0  0 |  9 :39 :56 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:22.497]0 |  847 | 1 |    0    0 | 1 |  29  0 | 0  0 |  9 :39 :56 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:22.597]0 |  847 | 1 |    0    0 | 1 |  26  0 | 0  0 |  9 :39 :56 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:22.696]0 |  847 | 1 |    0    0 | 1 |  26  0 | 0  0 |  9 :39 :56 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:22.796]0 |  848 | 1 |    1    0 | 1 |  29  0 | 0  0 |  9 :39 :56 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:22.897]0 |  847 | 1 |   -1    0 | 1 |  30  0 | 0  0 |  9 :39 :57 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:22.997]0 |  847 | 1 |    0    0 | 1 |  27  0 | 0  0 |  9 :39 :57 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:23.097]0 |  847 | 1 |    0    0 | 1 |  28  0 | 0  0 |  9 :39 :57 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:23.196]0 |  846 | 1 |   -1    0 | 1 |  28  0 | 0  0 |  9 :39 :57 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:23.296]0 |  846 | 1 |    0    0 | 1 |  27  0 | 0  0 |  9 :39 :57 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
0 |  846 | 1 |    0    0 | 1 |  28  0 | 0  0 |  9 :39 :57 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:23.397]0 |  846 | 1 |    0    0 | 1 |  27  0 | 0  0 |  9 :39 :57 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:23.497]0 |  846 | 1 |    0    0 | 1 |  29  0 | 0  0 |  9 :39 :57 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:23.597]0 |  846 | 1 |    0    0 | 1 |  30  0 | 0  0 |  9 :39 :57 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:23.696]0 |  846 | 1 |    0    0 | 1 |  29  0 | 0  0 |  9 :39 :57 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:23.796]0 |  846 | 1 |    0    0 | 1 |  29  0 | 0  0 |  9 :39 :58 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:23.897]0 |  846 | 1 |    0    0 | 1 |  29  0 | 0  0 |  9 :39 :58 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:23.997]0 |  846 | 1 |    0    0 | 1 |  31  0 | 0  0 |  9 :39 :58 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:24.097]0 |  846 | 1 |    0    0 | 1 |  31  0 | 0  0 |  9 :39 :58 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:24.196]0 |  846 | 1 |    0    0 | 1 |  29  0 | 0  0 |  9 :39 :58 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:24.296]0 |  846 | 1 |    0    0 | 1 |  27  0 | 0  0 |  9 :39 :58 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:24.396]0 |  846 | 1 |    0    0 | 1 |  27  0 | 0  0 |  9 :39 :58 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:24.496]0 |  845 | 1 |   -1    0 | 1 |  30  0 | 0  0 |  9 :39 :58 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:24.597]0 |  845 | 1 |    0    0 | 1 |  30  0 | 0  0 |  9 :39 :59 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:24.697]0 |  845 | 1 |    0    0 | 1 |  28  0 | 0  0 |  9 :39 :59 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:24.797]0 |  845 | 1 |    0    0 | 1 |  27  0 | 0  0 |  9 :39 :59 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:24.897]0 |  845 | 1 |    0    0 | 1 |  28  0 | 0  0 |  9 :39 :59 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:24.997]0 |  845 | 1 |    0    0 | 1 |  27  0 | 0  0 |  9 :39 :59 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:25.096]0 |  845 | 1 |    0    0 | 1 |  30  0 | 0  0 |  9 :39 :59 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:25.197]0 |  845 | 1 |    0    0 | 1 |  27  0 | 0  0 |  9 :39 :59 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:25.297]0 |  845 | 1 |    0    0 | 1 |  28  0 | 0  0 |  9 :39 :59 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
0 |  845 | 1 |    0    0 | 1 |  28  0 | 0  0 |  9 :39 :59 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:25.396]0 |  845 | 1 |    0    0 | 1 |  25  0 | 0  0 |  9 :39 :59 | 3  0  3 #    5 #  9  38  45 |  9  39  44 # 0  0    1    0 
[09:40:25.496]0 |  852 | 0 |    0    1 | 1 |  30  0 | 0  0 |  9 :40 : 0 | 3  0  3 #    6 #255 255 255 |255 255 255 # 0  0    1    0 
[09:40:25.597]0 |  859 | 0 |    0    2 | 1 |  29  0 | 0  0 |  9 :40 : 0 | 3  0  3 #    6 #255 255 255 |255 255 255 # 0  0    1    0 
[09:40:25.697]0 |  863 | 0 |    0    3 | 1 |  31  0 | 0  0 |  9 :40 : 0 | 3  0  3 #    6 #255 255 255 |255 255 255 # 0  0    1    0 
[09:40:25.797]0 |  863 | 0 |    0    4 | 1 |  28  0 | 0  0 |  9 :40 : 0 | 3  0  3 #    6 #255 255 255 |255 255 255 # 0  0    1    0 
[09:40:25.896]0 |  871 | 0 |    0    5 | 1 |  29  0 | 0  0 |  9 :40 : 0 | 3  0  3 #    6 #255 255 255 |255 255 255 # 0  0    1    0 
[09:40:25.997]0 |  885 | 0 |    0    6 | 1 |  31  0 | 0  0 |  9 :40 : 0 | 3  0  3 #    6 #255 255 255 |255 255 255 # 0  0    1    0 
[09:40:26.097]0 |  898 | 0 |    0    7 | 1 |  31  0 | 0  0 |  9 :40 : 0 | 3  0  3 #    6 #255 255 255 |255 255 255 # 0  0    1    0 
[09:40:26.196]0 |  911 | 0 |    0    8 | 1 |  29  0 | 0  0 |  9 :40 : 0 | 3  0  3 #    6 #255 255 255 |255 255 255 # 0  0    1    0 
[09:40:26.296]0 |  923 | 0 |    0    9 | 1 |  27  0 | 0  0 |  9 :40 : 0 | 3  0  3 #    6 #255 255 255 |255 255 255 # 0  0    1    0 
[09:40:26.396]0 |  935 | 0 |    0   10 | 1 |  28  0 | 0  0 |  9 :40 : 0 | 3  0  3 #    6 #255 255 255 |255 255 255 # 0  0    1    0 
[09:40:26.496]0 |  946 | 0 |    0   11 | 1 |  28  0 | 0  0 |  9 :40 : 0 | 3  0  3 #    6 #255 255 255 |255 255 255 # 0  0    1    0 
[09:40:26.596]0 |  957 | 0 |    0   12 | 1 |  29  0 | 0  0 |  9 :40 : 1 | 3  0  3 #    6 #255 255 255 |255 255 255 # 0  0    1    0 
[09:40:26.697]0 |  967 | 0 |    0   13 | 1 |  26  0 | 0  0 |  9 :40 : 1 | 3  0  3 #    6 #255 255 255 |255 255 255 # 0  0    1    0 
[09:40:26.797]0 |  977 | 0 |    0   14 | 1 |  28  0 | 0  0 |  9 :40 : 1 | 3  0  3 #    6 #255 255 255 |255 255 255 # 0  0    1    0 
[09:40:26.896]0 |  986 | 0 |    0   15 | 1 |  27  0 | 0  0 |  9 :40 : 1 | 3  0  3 #    6 #255 255 255 |255 255 255 # 0  0    1    0 
[09:40:26.996]0 |  995 | 0 |    0   16 | 1 |  29  0 | 0  0 |  9 :40 : 1 | 3  0  3 #    6 #255 255 255 |255 255 255 # 0  0    1    0 
[09:40:27.096]0 | 1003 | 0 |    0   17 | 1 |  28  0 | 0  0 |  9 :40 : 1 | 3  0  3 #    6 #255 255 255 |255 255 255 # 0  0    1    0 
[09:40:27.197]0 | 1010 | 0 |    0   18 | 1 |  28  0 | 0  0 |  9 :40 : 1 | 3  0  3 #    6 #255 255 255 |255 255 255 # 0  0    1    0 
[09:40:27.297]0 | 1018 | 0 |    0   19 | 1 |  28  0 | 0  0 |  9 :40 : 1 | 3  0  3 #    6 #255 255 255 |255 255 255 # 0  0    1    0 
0 | 1018 | 0 |    0   19 | 1 |  27  0 | 0  0 |  9 :40 : 1 | 3  0  3 #    6 #255 255 255 |255 255 255 # 0  0    1    0 
[09:40:27.396]0 | 1026 | 0 |    0   20 | 1 |  27  0 | 0  0 |  9 :40 : 2 | 3  0  3 #    6 #255 255 255 |255 255 255 # 0  0    1    0 
[09:40:27.496]0 | 1026 | 0 |    0   21 | 1 |  28  0 | 0  0 |  9 :40 : 2 | 3  0  3 #    6 #255 255 255 |255 255 255 # 0  0    1    0 
[09:40:27.596]0 | 1026 | 0 |    0   22 | 1 |  29  0 | 0  0 |  9 :40 : 2 | 3  0  3 #    6 #255 255 255 |255 255 255 # 0  0    1    0 
[09:40:27.697]0 | 1029 | 0 |    0   23 | 1 |  26  0 | 0  0 |  9 :40 : 2 | 3  0  3 #    6 #255 255 255 |255 255 255 # 0  0    1    0 
[09:40:27.797]0 | 1035 | 0 |    0   24 | 1 |  26  0 | 0  0 |  9 :40 : 2 | 3  0  3 #    6 #255 255 255 |255 255 255 # 0  0    1    0 
[09:40:27.897]0 | 1034 | 0 |    0   25 | 1 |  29  0 | 0  0 |  9 :40 : 2 | 3  0  3 #    6 #255 255 255 |255 255 255 # 0  0    1    0 
[09:40:27.994]0 | 1026 | 0 |    0   26 | 1 |  30  0 | 0  0 |  9 :40 : 2 | 3  0  3 #    6 #255 255 255 |255 255 255 # 0  0    1    0 
[09:40:28.097]0 | 1020 | 0 |    0   27 | 1 |  29  0 | 0  0 |  9 :40 : 2 | 3  0  3 #    6 #255 255 255 |255 255 255 # 0  0    1    0 
[09:40:28.195]0 | 1014 | 0 |    0   28 | 1 |  27  0 | 0  0 |  9 :40 : 2 | 3  0  3 #    6 #255 255 255 |255 255 255 # 0  0    1    0 
[09:40:28.296]0 | 1008 | 0 |    0   29 | 1 |  29  0 | 0  0 |  9 :40 : 2 | 3  0  3 #    6 #255 255 255 |255 255 255 # 0  0    1    0 
[09:40:28.397]0 | 1003 | 0 |    0   30 | 1 |  29  0 | 0  0 |  9 :40 : 2 | 3  0  3 #    6 #255 255 255 |255 255 255 # 0  0    1    0 
[09:40:28.496]0 |  998 | 0 |    0   31 | 1 |  30  0 | 0  0 |  9 :40 : 2 | 3  0  3 #    6 #255 255 255 |255 255 255 # 0  0    1    0 
[09:40:28.597]0 |  993 | 0 |    0   32 | 1 |  29  0 | 0  0 |  9 :40 : 2 | 3  0  3 #    6 #255 255 255 |255 255 255 # 0  0    1    0 
[09:40:28.697]0 |  989 | 0 |    0   33 | 1 |  25  0 | 0  0 |  9 :40 : 2 | 3  0  3 #    6 #255 255 255 |255 255 255 # 0  0    1    0 
[09:40:28.796]0 |  985 | 0 |    0   34 | 1 |  29  0 | 0  0 |  9 :40 : 2 | 3  0  3 #    6 #255 255 255 |255 255 255 # 0  0    1    0 
[09:40:28.896]0 |  982 | 0 |    0   35 | 1 |  28  0 | 0  0 |  9 :40 : 2 | 3  0  3 #    6 #255 255 255 |255 255 255 # 0  0    1    0 
[09:40:28.996]0 |  979 | 0 |    0   36 | 1 |  28  0 | 0  0 |  9 :40 : 2 | 3  0  3 #    6 #255 255 255 |255 255 255 # 0  0    1    0 
[09:40:29.097]0 |  977 | 0 |    0   37 | 1 |  28  0 | 0  0 |  9 :40 : 3 | 3  0  3 #    6 #255 255 255 |255 255 255 # 0  0    1    0 
[09:40:29.197]0 |  975 | 0 |    0   38 | 1 |  29  0 | 0  0 |  9 :40 : 3 | 3  0  3 #    6 #255 255 255 |255 255 255 # 0  0    1    0 
[09:40:29.296]0 |  973 | 0 |    0   39 | 1 |  27  0 | 0  0 |  9 :40 : 3 | 3  0  3 #    6 #255 255 255 |255 255 255 # 0  0    1    0 
0 |  973 | 0 |    0   39 | 1 |  27  0 | 0  0 |  9 :40 : 3 | 3  0  3 #    6 #255 255 255 |255 255 255 # 0  0    1    0 
[09:40:29.397]0 |  971 | 0 |    0   40 | 1 |  28  0 | 0  0 |  9 :40 : 3 | 3  0  3 #    6 #255 255 255 |255 255 255 # 0  0    1    0 
[09:40:29.496]0 |  970 | 0 |    0   41 | 1 |  30  0 | 0  0 |  9 :40 : 3 | 3  0  3 #    6 #255 255 255 |255 255 255 # 0  0    1    0 
[09:40:29.596]0 |  968 | 0 |    0   42 | 1 |  29  0 | 0  0 |  9 :40 : 3 | 3  0  3 #    6 #255 255 255 |255 255 255 # 0  0    1    0 
[09:40:29.697]0 |  967 | 0 |    0   43 | 1 |  28  0 | 0  0 |  9 :40 : 3 | 3  0  3 #    6 #255 255 255 |255 255 255 # 0  0    1    0 
[09:40:29.797]0 |  966 | 0 |    0   44 | 1 |  28  0 | 0  0 |  9 :40 : 3 | 3  0  3 #    6 #255 255 255 |255 255 255 # 0  0    1    0 
[09:40:29.896]0 |  965 | 0 |    0   45 | 1 |  30  0 | 0  0 |  9 :40 : 3 | 3  0  3 #    6 #255 255 255 |255 255 255 # 0  0    1    0 
[09:40:29.996]0 |  964 | 0 |    0   46 | 1 |  30  0 | 0  0 |  9 :40 : 4 | 3  0  3 #    6 #255 255 255 |255 255 255 # 0  0    1    0 
[09:40:30.096]0 |  963 | 0 |    0   47 | 1 |  30  0 | 0  0 |  9 :40 : 4 | 3  0  3 #    6 #255 255 255 |255 255 255 # 0  0    1    0 
[09:40:30.195]0 |  963 | 0 |    0   48 | 1 |  29  0 | 0  0 |  9 :40 : 4 | 3  0  3 #    6 #255 255 255 |255 255 255 # 0  0    1    0 
[09:40:30.297]0 |  962 | 0 |    0   49 | 1 |  28  0 | 0  0 |  9 :40 : 4 | 3  0  3 #    6 #255 255 255 |255 255 255 # 0  0    1    0 
[09:40:30.396]0 |  961 | 0 |    0   50 | 1 |  29  0 | 0  0 |  9 :40 : 4 | 3  0  3 #    6 #255 255 255 |255 255 255 # 0  0    1    0 
[09:40:30.497]0 |  961 | 0 |    0   51 | 1 |  29  0 | 0  0 |  9 :40 : 4 | 3  0  3 #    6 #255 255 255 |255 255 255 # 0  0    1    0 
[09:40:30.596]0 |  960 | 0 |    0   52 | 1 |  27  0 | 0  0 |  9 :40 : 4 | 3  0  3 #    6 #255 255 255 |255 255 255 # 0  0    1    0 
[09:40:30.697]0 |  959 | 0 |    0   53 | 1 |  26  0 | 0  0 |  9 :40 : 4 | 3  0  3 #    6 #255 255 255 |255 255 255 # 0  0    1    0 
[09:40:30.796]0 |  958 | 0 |    0   54 | 1 |  29  0 | 0  0 |  9 :40 : 4 | 3  0  3 #    6 #255 255 255 |255 255 255 # 0  0    1    0 
[09:40:30.897]1 |  958 | 1 |  113    0 | 0 |  29  0 | 0  0 |  9 :40 : 5 | 3  0  3 #    6 #255 255 255 |255 255 255 # 0  0    1    0 
[09:40:31.057]1 |  958 | 1 |    0    0 | 0 |  29  0 | 0  0 |  9 :40 : 5 | 3  0  3 #    6 #  9  40   5 |255 255 255 # 0  0    1    0 
[09:40:31.156]1 |  957 | 1 |   -1    0 | 0 |  27  0 | 0  0 |  9 :40 : 5 | 3  0  3 #    6 #  9  40   5 |255 255 255 # 0  0    1    0 
[09:40:31.255]1 |  957 | 1 |    0    0 | 0 |  26  0 | 0  0 |  9 :40 : 5 | 3  0  3 #    6 #  9  40   5 |255 255 255 # 0  0    1    0 
[09:40:31.356]1 |  957 | 1 |    0    0 | 0 |  29  0 | 0  0 |  9 :40 : 5 | 3  0  3 #    6 #  9  40   5 |255 255 255 # 0  0    1    0 
