[10:01:33.901]1 | 1114 | 1 |    0    0 | 0 |  28  0 | 0  0 | 10 : 4 :15 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:34.001]1 | 1114 | 1 |    0    0 | 0 |  29  0 | 0  0 | 10 : 4 :15 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:34.101]1 | 1114 | 1 |    0    0 | 0 |  29  0 | 0  0 | 10 : 4 :15 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:34.201]1 | 1114 | 1 |    0    0 | 0 |  29  0 | 0  0 | 10 : 4 :15 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:34.298]1 | 1114 | 1 |    0    0 | 0 |  28  0 | 0  0 | 10 : 4 :16 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:34.401]1 | 1114 | 1 |    0    0 | 0 |  29  0 | 0  0 | 10 : 4 :16 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:34.501]1 | 1115 | 1 |    1    0 | 0 |  28  0 | 0  0 | 10 : 4 :16 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:34.601]1 | 1115 | 1 |    0    0 | 0 |  28  0 | 0  0 | 10 : 4 :16 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:34.701]1 | 1115 | 1 |    0    0 | 0 |  28  0 | 0  0 | 10 : 4 :16 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:34.801]1 | 1115 | 1 |    0    0 | 0 |  26  0 | 0  0 | 10 : 4 :16 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:34.901]1 | 1115 | 1 |    0    0 | 0 |  26  0 | 0  0 | 10 : 4 :16 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:35.001]1 | 1115 | 1 |    0    0 | 0 |  26  0 | 0  0 | 10 : 4 :16 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:35.101]1 | 1114 | 1 |   -1    0 | 0 |  25  0 | 0  0 | 10 : 4 :16 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:35.201]1 | 1114 | 1 |    0    0 | 0 |  26  0 | 0  0 | 10 : 4 :17 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:35.301]1 | 1115 | 1 |    1    0 | 0 |  25  0 | 0  0 | 10 : 4 :17 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:35.401]1 | 1114 | 1 |   -1    0 | 0 |  27  0 | 0  0 | 10 : 4 :17 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:35.501]1 | 1114 | 1 |    0    0 | 0 |  27  0 | 0  0 | 10 : 4 :17 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:35.511]1 | 1114 | 1 |    0    0 | 0 |  29  0 | 0  0 | 10 : 4 :17 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:35.601]1 | 1114 | 1 |    0    0 | 0 |  28  0 | 0  0 | 10 : 4 :17 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:35.700]1 | 1114 | 1 |    0    0 | 0 |  27  0 | 0  0 | 10 : 4 :17 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:35.801]1 | 1114 | 1 |    0    0 | 0 |  28  0 | 0  0 | 10 : 4 :17 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:35.901]1 | 1114 | 1 |    0    0 | 0 |  29  0 | 0  0 | 10 : 4 :17 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:36.001]1 | 1114 | 1 |    0    0 | 0 |  26  0 | 0  0 | 10 : 4 :18 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:36.101]1 | 1114 | 1 |    0    0 | 0 |  27  0 | 0  0 | 10 : 4 :18 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:36.200]1 | 1114 | 1 |    0    0 | 0 |  26  0 | 0  0 | 10 : 4 :18 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:36.301]1 | 1114 | 1 |    0    0 | 0 |  26  0 | 0  0 | 10 : 4 :18 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:36.398]1 | 1114 | 1 |    0    0 | 0 |  25  0 | 0  0 | 10 : 4 :18 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:36.501]1 | 1114 | 1 |    0    0 | 0 |  26  0 | 0  0 | 10 : 4 :18 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:36.600]1 | 1113 | 1 |   -1    0 | 0 |  27  0 | 0  0 | 10 : 4 :18 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:36.700]1 | 1113 | 1 |    0    0 | 0 |  28  0 | 0  0 | 10 : 4 :18 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:36.801]1 | 1113 | 1 |    0    0 | 0 |  27  0 | 0  0 | 10 : 4 :18 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:36.898]1 | 1113 | 1 |    0    0 | 0 |  27  0 | 0  0 | 10 : 4 :19 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:37.001]1 | 1114 | 1 |    1    0 | 0 |  29  0 | 0  0 | 10 : 4 :19 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:37.100]1 | 1114 | 1 |    0    0 | 0 |  28  0 | 0  0 | 10 : 4 :19 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:37.201]1 | 1114 | 1 |    0    0 | 0 |  27  0 | 0  0 | 10 : 4 :19 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:37.301]1 | 1113 | 1 |   -1    0 | 0 |  28  0 | 0  0 | 10 : 4 :19 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:37.398]1 | 1114 | 1 |    1    0 | 0 |  26  0 | 0  0 | 10 : 4 :19 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:37.501]1 | 1114 | 1 |    0    0 | 0 |  27  0 | 0  0 | 10 : 4 :19 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:37.510]1 | 1114 | 1 |    0    0 | 0 |  27  0 | 0  0 | 10 : 4 :19 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:37.601]1 | 1114 | 1 |    0    0 | 0 |  27  0 | 0  0 | 10 : 4 :19 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:37.700]1 | 1114 | 1 |    0    0 | 0 |  27  0 | 0  0 | 10 : 4 :20 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:37.801]1 | 1114 | 1 |    0    0 | 0 |  26  0 | 0  0 | 10 : 4 :20 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:37.901]1 | 1114 | 1 |    0    0 | 0 |  27  0 | 0  0 | 10 : 4 :20 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:38.001]1 | 1114 | 1 |    0    0 | 0 |  26  0 | 0  0 | 10 : 4 :20 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:38.101]1 | 1114 | 1 |    0    0 | 0 |  26  0 | 0  0 | 10 : 4 :20 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:38.200]1 | 1114 | 1 |    0    0 | 0 |  27  0 | 0  0 | 10 : 4 :20 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:38.301]1 | 1114 | 1 |    0    0 | 0 |  28  0 | 0  0 | 10 : 4 :20 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:38.399]1 | 1113 | 1 |   -1    0 | 0 |  30  0 | 0  0 | 10 : 4 :20 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:38.501]1 | 1114 | 1 |    1    0 | 0 |  29  0 | 0  0 | 10 : 4 :20 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:38.601]1 | 1113 | 1 |   -1    0 | 0 |  28  0 | 0  0 | 10 : 4 :21 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:38.701]1 | 1114 | 1 |    1    0 | 0 |  28  0 | 0  0 | 10 : 4 :21 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:38.801]1 | 1113 | 1 |   -1    0 | 0 |  29  0 | 0  0 | 10 : 4 :21 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:38.901]1 | 1113 | 1 |    0    0 | 0 |  28  0 | 0  0 | 10 : 4 :21 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:39.001]1 | 1113 | 1 |    0    0 | 0 |  27  0 | 0  0 | 10 : 4 :21 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:39.101]1 | 1113 | 1 |    0    0 | 0 |  27  0 | 0  0 | 10 : 4 :21 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:39.201]1 | 1113 | 1 |    0    0 | 0 |  26  0 | 0  0 | 10 : 4 :21 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:39.301]1 | 1113 | 1 |    0    0 | 0 |  26  0 | 0  0 | 10 : 4 :21 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:39.400]1 | 1113 | 1 |    0    0 | 0 |  26  0 | 0  0 | 10 : 4 :21 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:39.501]1 | 1112 | 1 |   -1    0 | 0 |  27  0 | 0  0 | 10 : 4 :21 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:39.511]1 | 1112 | 1 |    0    0 | 0 |  29  0 | 0  0 | 10 : 4 :21 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:39.600]1 | 1112 | 1 |    0    0 | 0 |  28  0 | 0  0 | 10 : 4 :21 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:39.701]1 | 1112 | 1 |    0    0 | 0 |  30  0 | 0  0 | 10 : 4 :21 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:39.801]1 | 1112 | 1 |    0    0 | 0 |  29  0 | 0  0 | 10 : 4 :21 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:39.900]1 | 1112 | 1 |    0    0 | 0 |  28  0 | 0  0 | 10 : 4 :21 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:40.000]1 | 1112 | 1 |    0    0 | 0 |  28  0 | 0  0 | 10 : 4 :21 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:40.101]1 | 1112 | 1 |    0    0 | 0 |  28  0 | 0  0 | 10 : 4 :21 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:40.201]1 | 1112 | 1 |    0    0 | 0 |  28  0 | 0  0 | 10 : 4 :21 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:40.301]1 | 1112 | 1 |    0    0 | 0 |  26  0 | 0  0 | 10 : 4 :22 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:40.398]1 | 1112 | 1 |    0    0 | 0 |  27  0 | 0  0 | 10 : 4 :22 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:40.501]1 | 1112 | 1 |    0    0 | 0 |  28  0 | 0  0 | 10 : 4 :22 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:40.602]1 | 1112 | 1 |    0    0 | 0 |  27  0 | 0  0 | 10 : 4 :22 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:40.700]1 | 1112 | 1 |    0    0 | 0 |  27  0 | 0  0 | 10 : 4 :22 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:40.801]1 | 1112 | 1 |    0    0 | 0 |  25  0 | 0  0 | 10 : 4 :22 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:40.901]1 | 1113 | 1 |    1    0 | 0 |  26  0 | 0  0 | 10 : 4 :22 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:41.001]1 | 1113 | 1 |    0    0 | 0 |  27  0 | 0  0 | 10 : 4 :22 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:41.097]1 | 1113 | 1 |    0    0 | 0 |  28  0 | 0  0 | 10 : 4 :22 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:41.201]1 | 1113 | 1 |    0    0 | 0 |  29  0 | 0  0 | 10 : 4 :23 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:41.301]1 | 1113 | 1 |    0    0 | 0 |  28  0 | 0  0 | 10 : 4 :23 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:41.400]1 | 1113 | 1 |    0    0 | 0 |  27  0 | 0  0 | 10 : 4 :23 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:41.501]1 | 1113 | 1 |    0    0 | 0 |  29  0 | 0  0 | 10 : 4 :23 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:41.511]1 | 1113 | 1 |    0    0 | 0 |  30  0 | 0  0 | 10 : 4 :23 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:41.601]1 | 1113 | 1 |    0    0 | 0 |  30  0 | 0  0 | 10 : 4 :23 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:41.700]1 | 1113 | 1 |    0    0 | 0 |  28  0 | 0  0 | 10 : 4 :23 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:41.800]1 | 1113 | 1 |    0    0 | 0 |  26  0 | 0  0 | 10 : 4 :23 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:41.900]1 | 1113 | 1 |    0    0 | 0 |  27  0 | 0  0 | 10 : 4 :23 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:42.001]1 | 1113 | 1 |    0    0 | 0 |  27  0 | 0  0 | 10 : 4 :24 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:42.101]1 | 1112 | 1 |   -1    0 | 0 |  27  0 | 0  0 | 10 : 4 :24 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:42.201]1 | 1113 | 1 |    1    0 | 0 |  25  0 | 0  0 | 10 : 4 :24 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:42.300]1 | 1112 | 1 |   -1    0 | 0 |  27  0 | 0  0 | 10 : 4 :24 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:42.398]1 | 1112 | 1 |    0    0 | 0 |  27  0 | 0  0 | 10 : 4 :24 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:42.501]1 | 1112 | 1 |    0    0 | 0 |  29  0 | 0  0 | 10 : 4 :24 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:42.601]1 | 1112 | 1 |    0    0 | 0 |  29  0 | 0  0 | 10 : 4 :24 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:42.701]1 | 1112 | 1 |    0    0 | 0 |  28  0 | 0  0 | 10 : 4 :24 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:42.801]1 | 1112 | 1 |    0    0 | 0 |  29  0 | 0  0 | 10 : 4 :24 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:42.900]1 | 1112 | 1 |    0    0 | 0 |  29  0 | 0  0 | 10 : 4 :25 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:43.001]1 | 1112 | 1 |    0    0 | 0 |  29  0 | 0  0 | 10 : 4 :25 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:43.100]1 | 1112 | 1 |    0    0 | 0 |  29  0 | 0  0 | 10 : 4 :25 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:43.200]1 | 1112 | 1 |    0    0 | 0 |  29  0 | 0  0 | 10 : 4 :25 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:43.300]1 | 1112 | 1 |    0    0 | 0 |  29  0 | 0  0 | 10 : 4 :25 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:43.401]1 | 1112 | 1 |    0    0 | 0 |  28  0 | 0  0 | 10 : 4 :25 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:43.501]1 | 1112 | 1 |    0    0 | 0 |  29  0 | 0  0 | 10 : 4 :25 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:43.509]1 | 1112 | 1 |    0    0 | 0 |  28  0 | 0  0 | 10 : 4 :25 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:43.601]1 | 1112 | 1 |    0    0 | 0 |  28  0 | 0  0 | 10 : 4 :25 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:43.699]1 | 1112 | 1 |    0    0 | 0 |  27  0 | 0  0 | 10 : 4 :26 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:43.801]1 | 1112 | 1 |    0    0 | 0 |  27  0 | 0  0 | 10 : 4 :26 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:43.900]1 | 1112 | 1 |    0    0 | 0 |  28  0 | 0  0 | 10 : 4 :26 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:44.001]1 | 1112 | 1 |    0    0 | 0 |  28  0 | 0  0 | 10 : 4 :26 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:44.101]1 | 1112 | 1 |    0    0 | 0 |  28  0 | 0  0 | 10 : 4 :26 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:44.200]1 | 1112 | 1 |    0    0 | 0 |  28  0 | 0  0 | 10 : 4 :26 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:44.301]1 | 1113 | 1 |    1    0 | 0 |  30  0 | 0  0 | 10 : 4 :26 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:44.399]1 | 1112 | 1 |   -1    0 | 0 |  29  0 | 0  0 | 10 : 4 :26 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:44.501]1 | 1113 | 1 |    1    0 | 0 |  28  0 | 0  0 | 10 : 4 :26 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:44.600]1 | 1113 | 1 |    0    0 | 0 |  29  0 | 0  0 | 10 : 4 :27 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:44.700]1 | 1113 | 1 |    0    0 | 0 |  28  0 | 0  0 | 10 : 4 :27 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:44.797]1 | 1113 | 1 |    0    0 | 0 |  28  0 | 0  0 | 10 : 4 :27 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:44.900]1 | 1113 | 1 |    0    0 | 0 |  27  0 | 0  0 | 10 : 4 :27 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:45.001]1 | 1113 | 1 |    0    0 | 0 |  26  0 | 0  0 | 10 : 4 :27 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:45.101]1 | 1113 | 1 |    0    0 | 0 |  28  0 | 0  0 | 10 : 4 :27 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:45.201]1 | 1113 | 1 |    0    0 | 0 |  26  0 | 0  0 | 10 : 4 :27 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:45.301]1 | 1113 | 1 |    0    0 | 0 |  26  0 | 0  0 | 10 : 4 :27 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:45.401]1 | 1113 | 1 |    0    0 | 0 |  26  0 | 0  0 | 10 : 4 :27 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:45.501]1 | 1113 | 1 |    0    0 | 0 |  28  0 | 0  0 | 10 : 4 :27 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:45.510]1 | 1113 | 1 |    0    0 | 0 |  28  0 | 0  0 | 10 : 4 :27 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:45.601]1 | 1113 | 1 |    0    0 | 0 |  26  0 | 0  0 | 10 : 4 :27 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:45.699]1 | 1113 | 1 |    0    0 | 0 |  27  0 | 0  0 | 10 : 4 :27 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:45.801]1 | 1113 | 1 |    0    0 | 0 |  27  0 | 0  0 | 10 : 4 :27 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:45.900]1 | 1113 | 1 |    0    0 | 0 |  28  0 | 0  0 | 10 : 4 :27 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:46.001]1 | 1113 | 1 |    0    0 | 0 |  29  0 | 0  0 | 10 : 4 :27 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:46.101]1 | 1114 | 1 |    1    0 | 0 |  28  0 | 0  0 | 10 : 4 :27 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:46.201]1 | 1114 | 1 |    0    0 | 0 |  28  0 | 0  0 | 10 : 4 :27 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:46.300]1 | 1114 | 1 |    0    0 | 0 |  28  0 | 0  0 | 10 : 4 :28 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:46.399]1 | 1114 | 1 |    0    0 | 0 |  28  0 | 0  0 | 10 : 4 :28 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:46.501]1 | 1114 | 1 |    0    0 | 0 |  29  0 | 0  0 | 10 : 4 :28 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:46.600]1 | 1113 | 1 |   -1    0 | 0 |  28  0 | 0  0 | 10 : 4 :28 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:46.700]1 | 1113 | 1 |    0    0 | 0 |  25  0 | 0  0 | 10 : 4 :28 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:46.800]1 | 1113 | 1 |    0    0 | 0 |  26  0 | 0  0 | 10 : 4 :28 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:46.900]1 | 1113 | 1 |    0    0 | 0 |  26  0 | 0  0 | 10 : 4 :28 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:47.000]1 | 1113 | 1 |    0    0 | 0 |  27  0 | 0  0 | 10 : 4 :28 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:47.100]1 | 1113 | 1 |    0    0 | 0 |  28  0 | 0  0 | 10 : 4 :28 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:47.200]1 | 1114 | 1 |    1    0 | 0 |  27  0 | 0  0 | 10 : 4 :29 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:47.301]1 | 1115 | 1 |    1    0 | 0 |  27  0 | 0  0 | 10 : 4 :29 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:47.401]1 | 1115 | 1 |    0    0 | 0 |  29  0 | 0  0 | 10 : 4 :29 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:47.501]1 | 1105 | 0 |    0    1 | 0 |  28  0 | 0  0 | 10 : 4 :29 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:47.510]1 | 1105 | 0 |    0    1 | 0 |  28  0 | 0  0 | 10 : 4 :29 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:47.601]1 | 1094 | 0 |    0    2 | 0 |  28  0 | 0  0 | 10 : 4 :29 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:47.698]1 | 1084 | 0 |    0    3 | 0 |  29  0 | 0  0 | 10 : 4 :29 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:47.801]1 | 1075 | 0 |    0    4 | 0 |  28  0 | 0  0 | 10 : 4 :29 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:47.901]1 | 1066 | 0 |    0    5 | 0 |  28  0 | 0  0 | 10 : 4 :29 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:48.001]1 | 1058 | 0 |    0    6 | 0 |  29  0 | 0  0 | 10 : 4 :30 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:48.101]1 | 1051 | 0 |    0    7 | 0 |  28  0 | 0  0 | 10 : 4 :30 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:48.200]1 | 1043 | 0 |    0    8 | 0 |  27  0 | 0  0 | 10 : 4 :30 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
[10:01:48.300]1 | 1036 | 0 |    0    9 | 0 |  27  0 | 0  0 | 10 : 4 :30 | 2  0  2 #  835 # 10   2  51 | 10   3  20 # 0  0   11   10 
