[09:48:00.141]0 |  775 | 1 |    0    0 | 1 |  29  0 | 0  0 |  9 :47 :34 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:00.240]0 |  776 | 1 |    1    0 | 1 |  26  0 | 0  0 |  9 :47 :34 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:00.338]0 |  776 | 1 |    0    0 | 1 |  30  0 | 0  0 |  9 :47 :34 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:00.440]0 |  777 | 1 |    1    0 | 1 |  30  0 | 0  0 |  9 :47 :35 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:00.541]0 |  777 | 1 |    0    0 | 1 |  30  0 | 0  0 |  9 :47 :35 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:00.640]0 |  777 | 1 |    0    0 | 1 |  28  0 | 0  0 |  9 :47 :35 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:00.738]0 |  778 | 1 |    1    0 | 1 |  27  0 | 0  0 |  9 :47 :35 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:00.841]0 |  779 | 1 |    1    0 | 1 |  28  0 | 0  0 |  9 :47 :35 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:00.938]0 |  785 | 0 |    0    1 | 1 |  27  0 | 0  0 |  9 :47 :35 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:01.041]0 |  795 | 0 |    0    2 | 1 |  25  0 | 0  0 |  9 :47 :35 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:01.139]0 |  810 | 0 |    0    3 | 1 |  28  0 | 0  0 |  9 :47 :35 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:01.241]0 |  828 | 0 |    0    4 | 1 |  28  0 | 0  0 |  9 :47 :35 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:01.340]0 |  846 | 0 |    0    5 | 1 |  26  0 | 0  0 |  9 :47 :36 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:01.440]0 |  857 | 0 |    0    6 | 1 |  25  0 | 0  0 |  9 :47 :36 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:01.541]0 |  860 | 0 |    0    7 | 1 |  27  0 | 0  0 |  9 :47 :36 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:01.638]0 |  865 | 0 |    0    8 | 1 |  29  0 | 0  0 |  9 :47 :36 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:01.740]0 |  879 | 0 |    0    9 | 1 |  28  0 | 0  0 |  9 :47 :36 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:01.841]0 |  894 | 0 |    0   10 | 1 |  26  0 | 0  0 |  9 :47 :36 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:01.940]0 |  905 | 0 |    0   11 | 1 |  29  0 | 0  0 |  9 :47 :36 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:02.040]0 |  916 | 0 |    0   12 | 1 |  29  0 | 0  0 |  9 :47 :36 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:02.138]0 |  927 | 0 |    0   13 | 1 |  29  0 | 0  0 |  9 :47 :36 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:02.240]0 |  937 | 0 |    0   14 | 1 |  29  0 | 0  0 |  9 :47 :36 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:02.340]0 |  947 | 0 |    0   15 | 1 |  29  0 | 0  0 |  9 :47 :36 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:02.440]0 |  957 | 0 |    0   16 | 1 |  29  0 | 0  0 |  9 :47 :36 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:02.538]0 |  967 | 0 |    0   17 | 1 |  29  0 | 0  0 |  9 :47 :36 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:02.641]0 |  976 | 0 |    0   18 | 1 |  29  0 | 0  0 |  9 :47 :36 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:02.740]0 |  985 | 0 |    0   19 | 1 |  28  0 | 0  0 |  9 :47 :36 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:02.838]0 |  993 | 0 |    0   20 | 1 |  27  0 | 0  0 |  9 :47 :36 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:02.940]0 |  997 | 0 |    0   21 | 1 |  26  0 | 0  0 |  9 :47 :36 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:03.038]0 |  995 | 0 |    0   22 | 1 |  27  0 | 0  0 |  9 :47 :37 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:03.141]0 |  989 | 0 |    0   23 | 1 |  28  0 | 0  0 |  9 :47 :37 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:03.240]0 |  979 | 0 |    0   24 | 1 |  29  0 | 0  0 |  9 :47 :37 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:03.341]0 |  971 | 0 |    0   25 | 1 |  28  0 | 0  0 |  9 :47 :37 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:03.438]0 |  967 | 0 |    0   26 | 1 |  28  0 | 0  0 |  9 :47 :37 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:03.541]0 |  972 | 0 |    0   27 | 1 |  29  0 | 0  0 |  9 :47 :37 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:03.641]0 |  976 | 0 |    0   28 | 1 |  31  0 | 0  0 |  9 :47 :37 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:03.740]0 |  970 | 0 |    0   29 | 1 |  31  0 | 0  0 |  9 :47 :37 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:03.840]0 |  962 | 0 |    0   30 | 1 |  29  0 | 0  0 |  9 :47 :37 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:03.941]0 |  958 | 0 |    0   31 | 1 |  30  0 | 0  0 |  9 :47 :38 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:04.038]0 |  954 | 0 |    0   32 | 1 |  31  0 | 0  0 |  9 :47 :38 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:04.138]0 |  951 | 0 |    0   33 | 1 |  31  0 | 0  0 |  9 :47 :38 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:04.241]0 |  947 | 0 |    0   34 | 1 |  27  0 | 0  0 |  9 :47 :38 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:04.337]0 |  944 | 0 |    0   35 | 1 |  26  0 | 0  0 |  9 :47 :38 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:04.440]0 |  940 | 0 |    0   36 | 1 |  26  0 | 0  0 |  9 :47 :38 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:04.541]0 |  938 | 0 |    0   37 | 1 |  27  0 | 0  0 |  9 :47 :38 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:04.641]0 |  935 | 0 |    0   38 | 1 |  25  0 | 0  0 |  9 :47 :38 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:04.740]0 |  932 | 0 |    0   39 | 1 |  26  0 | 0  0 |  9 :47 :39 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:04.840]0 |  929 | 0 |    0   40 | 1 |  28  0 | 0  0 |  9 :47 :39 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:04.938]0 |  926 | 0 |    0   41 | 1 |  27  0 | 0  0 |  9 :47 :39 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:05.041]0 |  923 | 0 |    0   42 | 1 |  27  0 | 0  0 |  9 :47 :39 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:05.141]0 |  921 | 0 |    0   43 | 1 |  27  0 | 0  0 |  9 :47 :39 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:05.240]0 |  918 | 0 |    0   44 | 1 |  29  0 | 0  0 |  9 :47 :39 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:05.341]0 |  916 | 0 |    0   45 | 1 |  29  0 | 0  0 |  9 :47 :39 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:05.438]0 |  914 | 0 |    0   46 | 1 |  29  0 | 0  0 |  9 :47 :39 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:05.541]0 |  911 | 0 |    0   47 | 1 |  30  0 | 0  0 |  9 :47 :39 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:05.641]0 |  909 | 0 |    0   48 | 1 |  30  0 | 0  0 |  9 :47 :40 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:05.740]0 |  907 | 0 |    0   49 | 1 |  29  0 | 0  0 |  9 :47 :40 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:05.841]0 |  905 | 0 |    0   50 | 1 |  27  0 | 0  0 |  9 :47 :40 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:05.941]0 |  903 | 0 |    0   51 | 1 |  28  0 | 0  0 |  9 :47 :40 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:06.041]0 |  901 | 0 |    0   52 | 1 |  29  0 | 0  0 |  9 :47 :40 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:06.140]0 |  899 | 0 |    0   53 | 1 |  29  0 | 0  0 |  9 :47 :40 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:06.240]0 |  897 | 0 |    0   54 | 1 |  30  0 | 0  0 |  9 :47 :40 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:06.340]0 |  896 | 0 |    0   55 | 1 |  26  0 | 0  0 |  9 :47 :40 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:06.440]0 |  894 | 0 |    0   56 | 1 |  27  0 | 0  0 |  9 :47 :41 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:06.541]0 |  893 | 0 |    0   57 | 1 |  26  0 | 0  0 |  9 :47 :41 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:06.640]0 |  891 | 0 |    0   58 | 1 |  26  0 | 0  0 |  9 :47 :41 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:06.740]0 |  890 | 0 |    0   59 | 1 |  29  0 | 0  0 |  9 :47 :41 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:06.840]0 |  889 | 0 |    0   60 | 1 |  29  0 | 0  0 |  9 :47 :41 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:06.937]0 |  888 | 0 |    0   61 | 1 |  29  0 | 0  0 |  9 :47 :41 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:07.041]0 |  887 | 0 |    0   62 | 1 |  29  0 | 0  0 |  9 :47 :41 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:07.141]0 |  886 | 0 |    0   63 | 1 |  30  0 | 0  0 |  9 :47 :41 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:07.240]0 |  885 | 0 |    0   64 | 1 |  30  0 | 0  0 |  9 :47 :41 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:07.341]0 |  884 | 0 |    0   65 | 1 |  30  0 | 0  0 |  9 :47 :42 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:07.438]1 |  883 | 1 |  104    0 | 0 |  30  0 | 0  0 |  9 :47 :42 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:07.600]1 |  883 | 1 |    0    0 | 0 |  29  0 | 0  0 |  9 :47 :42 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:07.700]1 |  882 | 1 |   -1    0 | 0 |  30  0 | 0  0 |  9 :47 :42 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:07.812]1 |  881 | 1 |   -1    0 | 0 |  28  0 | 0  0 |  9 :47 :42 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:07.901]1 |  881 | 1 |    0    0 | 0 |  27  0 | 0  0 |  9 :47 :42 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:08.000]1 |  880 | 1 |   -1    0 | 0 |  26  0 | 0  0 |  9 :47 :42 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:08.100]1 |  880 | 1 |    0    0 | 0 |  26  0 | 0  0 |  9 :47 :42 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:08.201]1 |  880 | 1 |    0    0 | 0 |  24  0 | 0  0 |  9 :47 :42 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:08.300]1 |  879 | 1 |   -1    0 | 0 |  27  0 | 0  0 |  9 :47 :42 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:08.400]1 |  879 | 1 |    0    0 | 0 |  28  0 | 0  0 |  9 :47 :42 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:08.500]1 |  879 | 1 |    0    0 | 0 |  29  0 | 0  0 |  9 :47 :42 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:08.600]1 |  878 | 1 |   -1    0 | 0 |  30  0 | 0  0 |  9 :47 :42 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:08.700]1 |  878 | 1 |    0    0 | 0 |  30  0 | 0  0 |  9 :47 :42 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:08.798]1 |  878 | 1 |    0    0 | 0 |  30  0 | 0  0 |  9 :47 :42 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:08.900]1 |  877 | 1 |   -1    0 | 0 |  31  0 | 0  0 |  9 :47 :42 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:09.000]1 |  877 | 1 |    0    0 | 0 |  30  0 | 0  0 |  9 :47 :43 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:09.111]1 |  877 | 1 |    0    0 | 0 |  29  0 | 0  0 |  9 :47 :43 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:09.199]1 |  877 | 1 |    0    0 | 0 |  30  0 | 0  0 |  9 :47 :43 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:09.300]1 |  877 | 1 |    0    0 | 0 |  31  0 | 0  0 |  9 :47 :43 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:09.400]1 |  876 | 1 |   -1    0 | 0 |  30  0 | 0  0 |  9 :47 :43 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:09.500]1 |  876 | 1 |    0    0 | 0 |  28  0 | 0  0 |  9 :47 :43 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:09.600]1 |  876 | 1 |    0    0 | 0 |  27  0 | 0  0 |  9 :47 :43 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:09.701]1 |  876 | 1 |    0    0 | 0 |  29  0 | 0  0 |  9 :47 :43 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:09.799]1 |  876 | 1 |    0    0 | 0 |  27  0 | 0  0 |  9 :47 :43 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:09.900]1 |  876 | 1 |    0    0 | 0 |  27  0 | 0  0 |  9 :47 :44 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:10.000]1 |  876 | 1 |    0    0 | 0 |  28  0 | 0  0 |  9 :47 :44 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:10.100]1 |  875 | 1 |   -1    0 | 0 |  30  0 | 0  0 |  9 :47 :44 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:10.200]1 |  875 | 1 |    0    0 | 0 |  28  0 | 0  0 |  9 :47 :44 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:10.301]1 |  875 | 1 |    0    0 | 0 |  29  0 | 0  0 |  9 :47 :44 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:10.400]1 |  875 | 1 |    0    0 | 0 |  30  0 | 0  0 |  9 :47 :44 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:10.499]1 |  875 | 1 |    0    0 | 0 |  31  0 | 0  0 |  9 :47 :44 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:10.600]1 |  875 | 1 |    0    0 | 0 |  28  0 | 0  0 |  9 :47 :44 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:10.700]1 |  875 | 1 |    0    0 | 0 |  28  0 | 0  0 |  9 :47 :44 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:10.800]1 |  875 | 1 |    0    0 | 0 |  30  0 | 0  0 |  9 :47 :45 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:10.900]1 |  875 | 1 |    0    0 | 0 |  31  0 | 0  0 |  9 :47 :45 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:11.000]1 |  874 | 1 |   -1    0 | 0 |  31  0 | 0  0 |  9 :47 :45 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:11.100]1 |  874 | 1 |    0    0 | 0 |  29  0 | 0  0 |  9 :47 :45 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:11.201]1 |  874 | 1 |    0    0 | 0 |  26  0 | 0  0 |  9 :47 :45 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:11.300]1 |  874 | 1 |    0    0 | 0 |  29  0 | 0  0 |  9 :47 :45 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:11.401]1 |  874 | 1 |    0    0 | 0 |  30  0 | 0  0 |  9 :47 :45 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:11.500]1 |  873 | 1 |   -1    0 | 0 |  28  0 | 0  0 |  9 :47 :45 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:11.600]1 |  873 | 1 |    0    0 | 0 |  27  0 | 0  0 |  9 :47 :46 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:11.700]1 |  873 | 1 |    0    0 | 0 |  28  0 | 0  0 |  9 :47 :46 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:11.799]1 |  873 | 1 |    0    0 | 0 |  27  0 | 0  0 |  9 :47 :46 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:11.900]1 |  873 | 1 |    0    0 | 0 |  29  0 | 0  0 |  9 :47 :46 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:12.000]1 |  873 | 1 |    0    0 | 0 |  30  0 | 0  0 |  9 :47 :46 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:12.100]1 |  873 | 1 |    0    0 | 0 |  30  0 | 0  0 |  9 :47 :46 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:12.200]1 |  872 | 1 |   -1    0 | 0 |  28  0 | 0  0 |  9 :47 :46 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:12.301]1 |  872 | 1 |    0    0 | 0 |  29  0 | 0  0 |  9 :47 :46 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:12.400]1 |  872 | 1 |    0    0 | 0 |  27  0 | 0  0 |  9 :47 :46 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:12.498]1 |  872 | 1 |    0    0 | 0 |  30  0 | 0  0 |  9 :47 :47 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:12.600]1 |  872 | 1 |    0    0 | 0 |  28  0 | 0  0 |  9 :47 :47 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:12.700]1 |  872 | 1 |    0    0 | 0 |  29  0 | 0  0 |  9 :47 :47 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:12.800]1 |  872 | 1 |    0    0 | 0 |  27  0 | 0  0 |  9 :47 :47 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:12.900]1 |  872 | 1 |    0    0 | 0 |  30  0 | 0  0 |  9 :47 :47 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:13.000]1 |  872 | 1 |    0    0 | 0 |  27  0 | 0  0 |  9 :47 :47 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:13.100]1 |  871 | 1 |   -1    0 | 0 |  27  0 | 0  0 |  9 :47 :47 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:13.200]1 |  871 | 1 |    0    0 | 0 |  29  0 | 0  0 |  9 :47 :47 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:13.300]1 |  871 | 1 |    0    0 | 0 |  29  0 | 0  0 |  9 :47 :48 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:13.400]1 |  870 | 1 |   -1    0 | 0 |  29  0 | 0  0 |  9 :47 :48 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:13.500]1 |  871 | 1 |    1    0 | 0 |  27  0 | 0  0 |  9 :47 :48 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:13.600]1 |  870 | 1 |   -1    0 | 0 |  27  0 | 0  0 |  9 :47 :48 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:13.700]1 |  870 | 1 |    0    0 | 0 |  28  0 | 0  0 |  9 :47 :48 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:13.801]1 |  870 | 1 |    0    0 | 0 |  28  0 | 0  0 |  9 :47 :48 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:13.901]1 |  870 | 1 |    0    0 | 0 |  28  0 | 0  0 |  9 :47 :48 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:14.000]1 |  870 | 1 |    0    0 | 0 |  30  0 | 0  0 |  9 :47 :48 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:14.100]1 |  870 | 1 |    0    0 | 0 |  33  0 | 0  0 |  9 :47 :48 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:14.200]1 |  870 | 1 |    0    0 | 0 |  30  0 | 0  0 |  9 :47 :48 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:14.300]1 |  869 | 1 |   -1    0 | 0 |  28  0 | 0  0 |  9 :47 :48 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:14.400]1 |  869 | 1 |    0    0 | 0 |  28  0 | 0  0 |  9 :47 :48 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:14.499]1 |  869 | 1 |    0    0 | 0 |  29  0 | 0  0 |  9 :47 :48 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:14.600]1 |  868 | 1 |   -1    0 | 0 |  29  0 | 0  0 |  9 :47 :48 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:14.700]1 |  868 | 1 |    0    0 | 0 |  27  0 | 0  0 |  9 :47 :48 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:14.800]1 |  868 | 1 |    0    0 | 0 |  29  0 | 0  0 |  9 :47 :48 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:14.898]1 |  868 | 1 |    0    0 | 0 |  30  0 | 0  0 |  9 :47 :48 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:15.000]1 |  868 | 1 |    0    0 | 0 |  30  0 | 0  0 |  9 :47 :49 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:15.101]1 |  868 | 1 |    0    0 | 0 |  28  0 | 0  0 |  9 :47 :49 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:15.200]1 |  868 | 1 |    0    0 | 0 |  27  0 | 0  0 |  9 :47 :49 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:15.300]1 |  868 | 1 |    0    0 | 0 |  29  0 | 0  0 |  9 :47 :49 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:15.400]1 |  868 | 1 |    0    0 | 0 |  28  0 | 0  0 |  9 :47 :49 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:15.501]1 |  868 | 1 |    0    0 | 0 |  28  0 | 0  0 |  9 :47 :49 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
[09:48:15.600]1 |  868 | 1 |    0    0 | 0 |  26  0 | 0  0 |  9 :47 :49 | 3  0  3 #    6 #  9  40   5 |  9  47  30 # 0  0    1    0 
